t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
38.375,servo,1,15,205,0.38,0.00,-0.30,-0.14,-0.45,0.70,3.43,0.03,-0.250,-0.084,-0.237,0.028,2.116,0.016,0.141,-0.196,0.283,16.51,8.37,-1.03
38.375,servo,1,15,205,0.38,0.00,-0.30,-0.14,-0.45,0.72,3.44,0.03,-0.250,-0.087,-0.237,0.028,2.116,0.016,0.144,-0.197,0.283,16.51,8.37,-1.03
38.375,servo,1,15,205,0.38,0.00,-0.30,-0.15,-0.45,0.72,3.44,0.03,-0.250,-0.087,-0.237,0.025,2.120,0.015,0.139,-0.198,0.283,16.47,8.35,-1.03
38.391,servo,1,15,205,0.38,0.00,-0.30,-0.15,-0.45,0.72,3.44,0.03,-0.250,-0.087,-0.237,0.025,2.120,0.015,0.139,-0.199,0.283,16.47,8.35,-1.03
38.391,servo,1,15,205,0.38,0.00,-0.30,-0.15,-0.46,0.72,3.44,0.03,-0.250,-0.087,-0.237,0.025,2.120,0.015,0.139,-0.200,0.283,16.47,8.35,-1.03
38.391,servo,1,15,205,0.38,0.00,-0.30,-0.15,-0.46,0.72,3.44,0.03,-0.250,-0.087,-0.237,0.025,2.120,0.015,0.139,-0.200,0.283,16.47,8.35,-1.03
38.391,servo,1,15,205,0.38,0.00,-0.30,-0.15,-0.46,0.72,3.44,0.03,-0.250,-0.087,-0.238,0.022,2.120,0.015,0.136,-0.200,0.283,16.47,8.35,-1.03
38.391,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.46,0.72,3.44,0.03,-0.250,-0.087,-0.238,0.022,2.120,0.015,0.136,-0.200,0.283,16.44,8.35,-1.03
38.391,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.46,0.76,3.44,0.03,-0.250,-0.091,-0.238,0.022,2.120,0.015,0.141,-0.200,0.283,16.44,8.35,-1.03
38.391,servo,1,17,208,0.42,0.00,-0.30,-0.14,-0.46,0.76,3.44,0.03,-0.250,-0.091,-0.238,0.022,2.120,0.015,0.141,-0.200,0.282,16.44,8.35,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.46,0.76,3.44,0.03,-0.250,-0.091,-0.238,0.020,2.120,0.014,0.138,-0.200,0.283,16.44,8.35,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.46,0.76,3.44,0.03,-0.250,-0.091,-0.238,0.020,2.120,0.014,0.138,-0.200,0.283,16.44,8.35,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.76,3.44,0.02,-0.250,-0.091,-0.238,0.020,2.120,0.014,0.138,-0.200,0.282,16.40,8.33,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.76,3.44,0.02,-0.250,-0.091,-0.238,0.020,2.120,0.014,0.138,-0.200,0.282,16.40,8.33,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.238,0.020,2.120,0.014,0.141,-0.200,0.282,16.40,8.33,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.238,0.017,2.118,0.014,0.138,-0.200,0.282,16.40,8.33,-1.03
38.407,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.238,0.017,2.118,0.014,0.138,-0.200,0.282,16.40,8.33,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.238,0.017,2.118,0.014,0.138,-0.200,0.282,16.37,8.32,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.238,0.017,2.118,0.014,0.138,-0.200,0.282,16.37,8.32,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.78,3.46,0.02,-0.250,-0.094,-0.239,0.011,2.113,0.013,0.130,-0.200,0.282,16.37,8.32,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.79,3.47,0.02,-0.250,-0.095,-0.239,0.011,2.113,0.013,0.132,-0.200,0.282,16.37,8.32,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.011,2.113,0.013,0.132,-0.200,0.281,16.32,8.30,-1.03
38.422,servo,1,17,208,0.42,0.00,-0.30,-0.15,-0.45,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.007,2.109,0.013,0.128,-0.200,0.282,16.32,8.30,-1.03
38.422,servo,1,13,212,0.37,0.00,-0.30,-0.15,-0.46,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.007,2.109,0.013,0.128,-0.200,0.281,16.32,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.30,-0.15,-0.46,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.007,2.109,0.013,0.128,-0.201,0.281,16.32,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.007,2.109,0.013,0.128,-0.201,0.281,16.32,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.47,0.01,-0.250,-0.095,-0.239,0.007,2.109,0.013,0.128,-0.201,0.281,16.32,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,0.00,-0.250,-0.095,-0.240,0.004,2.106,0.012,0.124,-0.201,0.281,16.30,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,0.00,-0.250,-0.095,-0.240,0.004,2.106,0.012,0.124,-0.201,0.281,16.30,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,0.00,-0.250,-0.095,-0.240,0.004,2.106,0.012,0.124,-0.201,0.281,16.30,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,0.00,-0.250,-0.095,-0.240,0.004,2.106,0.012,0.124,-0.201,0.281,16.30,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,0.00,-0.250,-0.095,-0.240,0.001,2.102,0.012,0.120,-0.201,0.281,16.30,8.30,-1.03
38.438,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.79,3.49,-0.00,-0.250,-0.095,-0.240,0.001,2.102,0.012,0.120,-0.201,0.281,16.25,8.28,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.00,-0.250,-0.096,-0.240,0.001,2.102,0.012,0.121,-0.201,0.281,16.25,8.28,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.00,-0.250,-0.096,-0.240,0.001,2.102,0.012,0.121,-0.201,0.281,16.25,8.28,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.00,-0.250,-0.096,-0.240,0.001,2.102,0.012,0.121,-0.201,0.281,16.25,8.28,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.00,-0.250,-0.096,-0.240,-0.005,2.094,0.012,0.113,-0.201,0.281,16.25,8.28,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.01,-0.250,-0.096,-0.240,-0.005,2.094,0.012,0.113,-0.201,0.281,16.23,8.27,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.01,-0.250,-0.096,-0.240,-0.005,2.094,0.012,0.113,-0.201,0.281,16.23,8.27,-1.03
38.453,servo,1,13,212,0.37,0.00,-0.31,-0.15,-0.46,0.80,3.50,-0.01,-0.250,-0.096,-0.240,-0.005,2.094,0.012,0.113,-0.201,0.281,16.23,8.27,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.20,-0.10,-0.30,0.80,3.52,-0.01,-0.250,-0.096,-0.240,-0.008,2.091,0.012,0.110,-0.131,0.276,16.23,8.27,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.13,-0.06,-0.19,0.80,3.52,-0.01,-0.250,-0.096,-0.240,-0.008,2.091,0.012,0.110,-0.085,0.274,16.23,8.27,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.08,-0.04,-0.13,0.80,3.52,-0.02,-0.250,-0.096,-0.240,-0.008,2.091,0.012,0.110,-0.055,0.271,16.18,8.26,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.05,-0.03,-0.08,0.80,3.52,-0.02,-0.250,-0.096,-0.240,-0.008,2.091,0.012,0.110,-0.036,0.270,16.18,8.26,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.04,-0.02,-0.05,0.80,3.52,-0.02,-0.250,-0.096,-0.241,-0.011,2.088,0.011,0.106,-0.023,0.269,16.18,8.26,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.02,-0.01,-0.03,0.80,3.52,-0.02,-0.250,-0.096,-0.241,-0.011,2.088,0.011,0.106,-0.015,0.269,16.18,8.26,-1.03
38.469,servo,0,0,0,0.00,0.00,-0.01,-0.01,-0.02,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.011,2.088,0.011,0.107,-0.010,0.269,16.18,8.26,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.01,-0.00,-0.01,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.011,2.088,0.011,0.107,-0.006,0.268,16.15,8.25,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.01,-0.00,-0.01,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.017,2.083,0.011,0.101,-0.004,0.268,16.15,8.25,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.01,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.017,2.083,0.011,0.101,-0.003,0.268,16.15,8.25,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.017,2.083,0.011,0.101,-0.002,0.268,16.15,8.25,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.017,2.083,0.011,0.101,-0.001,0.268,16.15,8.25,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.81,3.53,-0.02,-0.250,-0.097,-0.241,-0.019,2.081,0.011,0.098,-0.001,0.268,16.10,8.24,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.019,2.081,0.011,0.100,-0.000,0.268,16.10,8.24,-1.03
38.485,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.019,2.081,0.011,0.100,-0.000,0.267,16.10,8.24,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.019,2.081,0.011,0.100,-0.000,0.267,16.10,8.24,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.019,2.081,0.011,0.100,-0.000,0.267,16.10,8.24,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.021,2.080,0.011,0.098,-0.000,0.268,16.08,8.23,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.021,2.080,0.011,0.098,-0.000,0.268,16.08,8.23,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.82,3.54,-0.02,-0.250,-0.099,-0.241,-0.021,2.080,0.011,0.098,-0.000,0.268,16.08,8.23,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.02,-0.250,-0.102,-0.241,-0.021,2.080,0.011,0.101,-0.000,0.268,16.08,8.23,-1.03
38.500,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.02,-0.250,-0.102,-0.241,-0.023,2.080,0.010,0.099,-0.000,0.268,16.08,8.23,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.01,-0.250,-0.102,-0.241,-0.023,2.080,0.010,0.099,-0.000,0.268,16.03,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.01,-0.250,-0.102,-0.241,-0.023,2.080,0.010,0.099,-0.000,0.268,16.03,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.01,-0.250,-0.102,-0.241,-0.023,2.080,0.010,0.099,-0.000,0.268,16.03,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.85,3.55,-0.01,-0.250,-0.102,-0.242,-0.026,2.081,0.010,0.095,-0.000,0.268,16.03,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.01,-0.250,-0.105,-0.242,-0.026,2.081,0.010,0.099,-0.000,0.268,16.03,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.01,-0.250,-0.105,-0.242,-0.026,2.081,0.010,0.099,-0.000,0.269,16.00,8.21,-1.03
38.516,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.01,-0.250,-0.105,-0.242,-0.026,2.081,0.010,0.099,-0.000,0.269,16.00,8.21,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.01,-0.250,-0.105,-0.242,-0.027,2.082,0.010,0.098,-0.000,0.269,16.00,8.21,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.01,-0.250,-0.105,-0.242,-0.027,2.082,0.010,0.098,-0.000,0.269,16.00,8.21,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.88,3.56,-0.00,-0.250,-0.105,-0.242,-0.027,2.082,0.010,0.098,-0.000,0.269,15.98,8.20,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,-0.00,-0.250,-0.111,-0.242,-0.027,2.082,0.010,0.104,-0.000,0.269,15.98,8.20,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,-0.00,-0.250,-0.111,-0.242,-0.029,2.084,0.009,0.102,-0.000,0.269,15.98,8.20,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,-0.00,-0.250,-0.111,-0.242,-0.029,2.084,0.009,0.102,-0.000,0.269,15.98,8.20,-1.03
38.532,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,-0.00,-0.250,-0.111,-0.242,-0.029,2.084,0.009,0.102,-0.000,0.269,15.98,8.20,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,0.01,-0.250,-0.111,-0.242,-0.029,2.084,0.009,0.102,-0.000,0.270,15.92,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.92,3.57,0.01,-0.250,-0.111,-0.242,-0.031,2.086,0.009,0.100,-0.000,0.270,15.92,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.242,-0.031,2.086,0.009,0.105,-0.000,0.270,15.92,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.242,-0.031,2.086,0.009,0.105,-0.000,0.270,15.92,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.242,-0.031,2.086,0.009,0.105,-0.000,0.270,15.92,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.243,-0.032,2.087,0.009,0.104,-0.000,0.270,15.89,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.243,-0.032,2.087,0.009,0.104,-0.000,0.270,15.89,8.18,-1.03
38.547,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.243,-0.032,2.087,0.009,0.104,-0.000,0.270,15.89,8.18,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.96,3.57,0.01,-0.250,-0.115,-0.243,-0.032,2.087,0.009,0.104,-0.000,0.270,15.89,8.18,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.01,-0.250,-0.119,-0.243,-0.035,2.089,0.008,0.105,-0.000,0.270,15.89,8.18,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.035,2.089,0.008,0.105,-0.000,0.271,15.84,8.16,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.035,2.089,0.008,0.105,-0.000,0.271,15.84,8.16,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.035,2.089,0.008,0.105,-0.000,0.271,15.84,8.16,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.037,2.090,0.008,0.103,-0.000,0.271,15.84,8.16,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.037,2.090,0.008,0.103,-0.000,0.271,15.84,8.16,-1.03
38.563,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,0.99,3.58,0.02,-0.250,-0.119,-0.243,-0.037,2.090,0.008,0.103,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.243,-0.037,2.090,0.008,0.108,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.038,2.091,0.008,0.106,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.038,2.091,0.008,0.106,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.038,2.091,0.008,0.106,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.038,2.091,0.008,0.106,-0.000,0.271,15.82,8.16,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.038,2.091,0.008,0.106,-0.000,0.271,15.77,8.14,-1.03
38.578,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.03,3.59,0.02,-0.250,-0.123,-0.244,-0.040,2.091,0.008,0.104,-0.000,0.271,15.77,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.040,2.091,0.008,0.109,-0.000,0.271,15.77,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.040,2.091,0.008,0.109,-0.000,0.271,15.77,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.040,2.091,0.008,0.109,-0.000,0.271,15.77,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.040,2.091,0.008,0.109,-0.000,0.271,15.74,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.044,2.092,0.007,0.104,-0.000,0.271,15.74,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.044,2.092,0.007,0.104,-0.000,0.271,15.74,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.06,3.59,0.02,-0.250,-0.127,-0.244,-0.044,2.092,0.007,0.104,-0.000,0.271,15.74,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.02,-0.250,-0.131,-0.244,-0.044,2.092,0.007,0.109,-0.000,0.271,15.74,8.14,-1.03
38.594,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.02,-0.250,-0.131,-0.244,-0.044,2.092,0.007,0.109,-0.000,0.271,15.74,8.14,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.03,-0.250,-0.131,-0.244,-0.045,2.092,0.007,0.107,-0.000,0.271,15.69,8.13,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.03,-0.250,-0.131,-0.244,-0.045,2.092,0.007,0.107,-0.000,0.271,15.69,8.13,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.03,-0.250,-0.131,-0.244,-0.045,2.092,0.007,0.107,-0.000,0.271,15.69,8.13,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.03,-0.250,-0.131,-0.244,-0.045,2.092,0.007,0.107,-0.000,0.271,15.69,8.13,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.09,3.60,0.03,-0.250,-0.131,-0.244,-0.047,2.092,0.007,0.104,-0.000,0.271,15.69,8.13,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.244,-0.047,2.092,0.007,0.107,-0.000,0.271,15.66,8.12,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.244,-0.047,2.092,0.007,0.107,-0.000,0.271,15.66,8.12,-1.03
38.610,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.244,-0.047,2.092,0.007,0.107,-0.000,0.271,15.66,8.12,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.245,-0.051,2.093,0.006,0.102,-0.000,0.271,15.66,8.12,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.245,-0.051,2.093,0.006,0.102,-0.000,0.271,15.61,8.11,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.11,3.60,0.03,-0.250,-0.133,-0.245,-0.051,2.093,0.006,0.102,-0.000,0.271,15.61,8.11,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.051,2.093,0.006,0.107,-0.000,0.271,15.61,8.11,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.053,2.093,0.006,0.105,-0.000,0.271,15.61,8.11,-1.03
38.625,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.053,2.093,0.006,0.105,-0.000,0.271,15.61,8.11,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.053,2.093,0.006,0.105,-0.000,0.271,15.58,8.10,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.053,2.093,0.006,0.105,-0.000,0.271,15.58,8.10,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.14,3.61,0.03,-0.250,-0.136,-0.245,-0.055,2.093,0.006,0.102,-0.000,0.271,15.58,8.10,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.055,2.093,0.006,0.107,-0.000,0.271,15.58,8.10,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.055,2.093,0.006,0.107,-0.000,0.271,15.58,8.10,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.055,2.093,0.006,0.107,-0.000,0.271,15.53,8.09,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.056,2.094,0.006,0.105,-0.000,0.271,15.53,8.09,-1.03
38.641,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.056,2.094,0.006,0.105,-0.000,0.271,15.53,8.09,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.056,2.094,0.006,0.105,-0.000,0.271,15.53,8.09,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.17,3.61,0.03,-0.250,-0.140,-0.245,-0.056,2.094,0.006,0.105,-0.000,0.271,15.53,8.09,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.20,3.61,0.02,-0.250,-0.144,-0.245,-0.060,2.094,0.006,0.106,-0.000,0.271,15.48,8.08,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.20,3.61,0.02,-0.250,-0.144,-0.245,-0.060,2.094,0.006,0.106,-0.000,0.271,15.48,8.08,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.20,3.61,0.02,-0.250,-0.144,-0.245,-0.060,2.094,0.006,0.106,-0.000,0.271,15.48,8.08,-1.03
38.657,servo,0,0,0,0.00,0.00,-0.00,-0.00,-0.00,1.20,3.61,0.02,-0.250,-0.144,-0.245,-0.060,2.094,0.006,0.106,-0.000,0.271,15.48,8.08,-1.03
