t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
45.218,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.135,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.218,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.135,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.135,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.133,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.133,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.133,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.131,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.234,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.131,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.131,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.131,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.127,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.127,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.127,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.127,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.250,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.127,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.125,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.125,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.125,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.123,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.123,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.123,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.123,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.265,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.123,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.119,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.119,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.119,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.117,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.117,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.117,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.115,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.115,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.115,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.111,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.111,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.111,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.111,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.109,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.109,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.109,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.109,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.312,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.107,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.107,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.107,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.107,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.105,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.105,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.105,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.103,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.103,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.103,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.103,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.099,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.099,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.099,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.343,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.099,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.097,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.097,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.097,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.097,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.097,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.095,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.095,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.095,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.095,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.095,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.093,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.093,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.093,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.088,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.088,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.088,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.086,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.086,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.086,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.390,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.084,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.084,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.084,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.084,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.082,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.082,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.082,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.078,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.078,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.078,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.078,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.076,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.076,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.076,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.076,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.074,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.074,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.074,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.074,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.437,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.070,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.070,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.070,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.070,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.068,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.068,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.068,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.066,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.066,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.066,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.066,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.064,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.064,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.468,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.064,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.060,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.060,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.060,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.058,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.058,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.484,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.058,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.500,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.056,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.500,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.056,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.500,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.056,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.500,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.056,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.500,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.054,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.054,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.050,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.050,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.050,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.048,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.515,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.048,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.048,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.046,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.046,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.046,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.046,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.531,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.044,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.547,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.044,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.547,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.044,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
45.547,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.30,0.00,-0.00,0.00,-0.000,-0.000,0.000,-0.000,1.040,0.000,-0.000,-0.132,0.266,-15.21,-0.87,-1.05
