t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.132,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.132,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.132,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.132,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.132,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.875,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.134,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.891,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.134,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.891,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.134,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.891,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.134,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.891,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.136,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.891,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.136,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.136,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.140,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.140,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.140,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.142,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.906,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.142,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.142,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.144,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.144,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.144,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.144,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.922,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.146,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.146,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.146,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.146,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.150,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.150,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.150,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.150,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.937,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.150,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.152,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.152,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.152,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.154,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.154,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.953,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.154,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.154,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.156,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.156,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.156,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.156,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.160,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.160,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.160,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.969,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.160,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.160,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.162,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.162,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.162,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.162,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.162,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.164,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
47.984,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.164,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.164,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.164,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.166,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.166,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.166,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.166,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.000,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.170,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.170,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.170,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.172,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.172,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.172,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.016,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.172,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.174,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.174,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,-0.000,-0.000,0.000,-0.000,0.174,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.178,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.031,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.178,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.178,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.178,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.180,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.180,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.180,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.047,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.182,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.182,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.182,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.184,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.184,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.184,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.184,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.062,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.188,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.188,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.188,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.188,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.190,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.190,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.190,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.190,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.190,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.192,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.192,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.192,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.192,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.194,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.194,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.194,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.196,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.196,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.196,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.198,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.198,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.198,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.198,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.200,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.200,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.200,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.200,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.204,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.204,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.204,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.204,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.206,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.206,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.206,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.206,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.206,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.210,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.210,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.210,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.210,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.212,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.212,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.212,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.212,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.214,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.214,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.214,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.214,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.216,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.216,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.216,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.220,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.220,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.220,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
48.187,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.222,0.000,0.000,0.132,0.266,-24.68,-15.25,-1.46
