t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
35.063,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.944,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.948,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.948,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.948,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.950,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.950,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.078,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.950,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.952,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.952,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.952,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.954,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.094,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,-0.000,0.000,-0.000,0.954,0.000,0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.954,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.958,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.958,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.958,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.958,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.109,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.960,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.960,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.960,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.962,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.962,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.962,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.962,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.962,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.125,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.964,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.964,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.964,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.964,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.964,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.968,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.968,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.968,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.141,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.968,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.970,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.970,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.970,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.970,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.970,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.972,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.972,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.156,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.972,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.972,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.172,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.974,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.980,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.980,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.980,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.980,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.188,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.982,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.982,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.982,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.982,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.984,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.984,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.984,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.203,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.984,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.988,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.988,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.988,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,-0.000,0.000,0.000,-0.000,0.990,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.990,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.990,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.219,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.990,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.992,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.992,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.992,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.994,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.234,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.994,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.994,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.996,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.996,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,0.996,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.250,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.000,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.000,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.000,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.002,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.002,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.002,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.002,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.266,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.004,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.004,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.004,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.004,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.006,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.006,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.006,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.006,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.281,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.010,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.010,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.010,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.010,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.012,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.012,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.012,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.297,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.012,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.014,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.014,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.014,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.014,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.016,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.016,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.313,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.016,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.016,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.020,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.020,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.020,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.020,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.020,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.328,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.022,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.022,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.022,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.024,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.024,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.024,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.024,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.024,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.344,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.028,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.028,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.028,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.028,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,-0.000,0.000,0.000,-0.000,1.028,0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.030,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.030,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.030,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.359,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.030,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.032,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.032,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.032,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.034,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.034,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
35.375,servo,0,0,0,0.00,0.00,0.00,0.00,0.30,0.00,0.00,-0.00,0.000,0.000,0.000,-0.000,1.034,-0.000,-0.000,0.132,0.266,-15.15,-0.90,-1.03
