t,phase,found,cx,cy,conf,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,vbx,vby,vd,roll_des,pitch_des,roll,pitch,yaw,roll_q,pitch_q,yaw_q,thrust,x,y,z
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.266,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.281,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.03,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.297,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.313,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.001,-0.000,0.266,-15.02,-0.74,-1.06
50.313,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.313,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.313,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.313,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.328,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.344,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.359,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.375,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.391,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.003,-0.000,0.002,2.326,0.000,-0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.406,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.422,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.438,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.453,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.469,servo,0,0,0,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,-0.000,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.10,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.046,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.17,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.076,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.22,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.095,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.25,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.108,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.27,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.116,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.28,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.122,0.266,-15.02,-0.74,-1.06
50.484,servo,0,0,0,0.00,0.00,-0.00,0.00,0.29,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.125,0.266,-15.02,-0.74,-1.06
50.500,servo,0,0,0,0.00,0.00,-0.00,0.00,0.29,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.127,0.266,-15.02,-0.74,-1.06
50.500,servo,0,0,0,0.00,0.00,-0.00,0.00,0.29,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.326,0.000,0.000,0.129,0.266,-15.02,-0.74,-1.06
50.500,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.130,0.266,-15.02,-0.74,-1.06
50.500,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.130,0.266,-15.02,-0.74,-1.06
50.500,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.327,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.329,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.329,0.000,0.000,0.131,0.266,-15.02,-0.74,-1.06
50.516,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.329,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.329,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.332,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.332,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.332,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.332,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.334,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.531,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.334,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.334,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.334,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.336,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.336,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.336,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.547,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.336,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.342,0.000,0.000,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.342,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.342,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.342,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,-0.00,-0.000,0.002,-0.000,0.002,2.344,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.344,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.563,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,-0.000,0.002,2.344,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.578,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.347,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.578,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.347,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.578,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.347,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.578,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.349,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.578,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.349,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,-0.000,0.002,0.000,0.002,2.349,0.000,0.001,0.132,0.266,-15.02,-0.74,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.353,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.353,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.353,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.353,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.594,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.356,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.609,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.356,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.609,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.356,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
50.609,servo,0,0,0,0.00,0.00,-0.00,0.00,0.30,0.00,-0.02,0.00,0.000,0.002,0.000,0.002,2.358,0.000,0.001,0.132,0.266,-15.02,-0.73,-1.06
